src,dst,volume,path_nodes
17223,14519,1.0,"[17223, 14519]"
13694,15183,146.0,"[13694, 15183]"
19915,13073,300.0,"[19915, 13073]"
12562,12369,221.0,"[12562, 12369]"
10963,10916,300.0,"[10963, 10916]"
13694,19300,300.0,"[13694, 19300]"
19300,19785,1.0,"[19300, 13417, 19785]"
17522,13417,1.0,"[17522, 13165, 13417]"
18542,14704,15.0,"[18542, 11455, 14704]"
18542,14704,270.0,"[18542, 14704]"
18827,13917,30.0,"[18827, 10568, 13917]"
18827,13917,270.0,"[18827, 13917]"
12355,13417,15.000000000000014,"[12355, 10916, 18219, 13417]"
12355,13417,14.999999999999986,"[12355, 17010, 13417]"
12355,13417,270.0,"[12355, 13417]"
12940,15241,300.0,"[12940, 15241]"
11147,16028,25.0,"[11147, 18110, 16028]"
18812,12746,273.0,"[18812, 12746]"
11209,11181,300.0,"[11209, 11181]"
12940,13460,30.0,"[12940, 18542, 13460]"
12940,13460,270.0,"[12940, 13460]"
13555,18812,1.0,"[13555, 15008, 18812]"
11112,16962,1.0,"[11112, 15891, 16962]"
18827,19239,300.0,"[18827, 19239]"
11112,18110,1.0,"[11112, 13636, 18110]"
12205,17522,1.0,"[12205, 12216, 17522]"
17223,18110,236.0,"[17223, 18110]"
19846,11209,1.0,"[19846, 10916, 11209]"
11209,11200,110.0,"[11209, 11200]"
19300,13665,1.0,"[19300, 14234, 13665]"
19300,13460,114.0,"[19300, 13460]"
18827,17738,13.0,"[18827, 12940, 17738]"
18827,17738,270.0,"[18827, 17738]"
10748,17282,1.0,"[10748, 17282]"
16236,12652,300.0,"[16236, 12652]"
11200,17752,41.0,"[11200, 11561, 17752]"
11200,17752,62.0,"[11200, 17752]"
18827,10326,73.0,"[18827, 17010, 10326]"
18827,10326,63.0,"[18827, 15976, 10326]"
18827,10326,164.0,"[18827, 12355, 10326]"
19300,12369,12.0,"[19300, 13417, 17738, 12369]"
19300,12369,270.0,"[19300, 12369]"
10955,11147,1.0,"[10955, 12205, 17738, 11147]"
11200,15891,4.0,"[11200, 13460, 15891]"
11200,15891,90.0,"[11200, 15891]"
16117,11147,252.0,"[16117, 11147]"
10568,10901,1.0,"[10568, 18149, 10901]"
12940,10705,300.0,"[12940, 10705]"
13555,17522,300.0,"[13555, 17522]"
14234,11466,300.0,"[14234, 11466]"
11200,13563,90.0,"[11200, 13563]"
19300,16855,300.0,"[19300, 16855]"
10867,15270,1.0,"[10867, 15270]"
18441,16108,1.0,"[18441, 13489, 18827, 17516, 13165, 16108]"
10568,19239,1.0,"[10568, 19239]"
11112,14704,300.0,"[11112, 14704]"
16117,14053,300.0,"[16117, 14053]"
18542,18110,30.0,"[18542, 13636, 18110]"
18542,18110,270.0,"[18542, 18110]"
13509,13563,168.0,"[13509, 13563]"
13555,13917,1.0,"[13555, 13917]"
16117,17781,12.0,"[16117, 13555, 17781]"
16117,17781,180.0,"[16117, 17781]"
16325,13917,1.0,"[16325, 13417, 15077, 10568, 13917]"
18441,11163,28.0,"[18441, 16325, 15264, 11163]"
18441,11163,29.0,"[18441, 15008, 18827, 11163]"
11200,10326,4.4305493009864385,"[11200, 19134, 16339, 10326]"
11200,10326,23.56945069901356,"[11200, 17504, 10326]"
19915,15948,1.0,"[19915, 10705, 15948]"
12352,10748,300.0,"[12352, 10748]"
12205,18827,28.0,"[12205, 18827]"
11112,13073,188.0,"[11112, 13073]"
15483,16855,53.0,"[15483, 11261, 16855]"
15483,16855,165.0,"[15483, 16855]"
10916,10748,1.0,"[10916, 18219, 10748]"
10916,10748,270.0,"[10916, 10748]"
10748,12652,300.0,"[10748, 12652]"
11209,13237,300.0,"[11209, 13237]"
13417,19273,300.0,"[13417, 19273]"
10044,12205,1.0,"[10044, 17223, 12205]"
18827,10657,1.0,"[18827, 10705, 10657]"
13694,19333,300.0,"[13694, 19333]"
11200,13170,300.0,"[11200, 13170]"
11147,13073,126.0,"[11147, 13073]"
10748,13170,1.0,"[10748, 13489, 13170]"
10748,15241,64.0,"[10748, 15241]"
16325,17522,18.290072039774543,"[16325, 11112, 18941, 17522]"
16325,17522,4.580406724075392,"[16325, 18812, 19333, 17522]"
16325,17522,0.7388563716585139,"[16325, 18941, 17522]"
16325,17522,6.390664864491541,"[16325, 15601, 17522]"
16325,17522,270.0,"[16325, 17522]"
10705,13088,1.0,"[10705, 12940, 13088]"
13694,18448,1.0,"[13694, 13100, 19134, 18448]"
12355,18827,1.0,"[12355, 10916, 18827]"
19300,19333,47.0,"[19300, 19333]"
13170,12652,1.0,"[13170, 12652]"
12940,17223,18.0,"[12940, 17223]"
16325,10301,300.0,"[16325, 10301]"
13636,17781,300.0,"[13636, 17781]"
13509,11189,1.0,"[13509, 13636, 17223, 11189]"
10301,12868,1.0,"[10301, 12205, 17738, 12868]"
10963,12652,1.0,"[10963, 15848, 10316, 12652]"
18812,13237,270.0,"[18812, 13237]"
13489,16236,1.0,"[13489, 13170, 16236]"
16236,18219,270.0,"[16236, 18219]"
17282,10796,1.0,"[17282, 12652, 12940, 10796]"
16325,11853,300.0,"[16325, 11853]"
18812,19239,204.0,"[18812, 19239]"
11112,18219,1.0,"[11112, 18542, 18219]"
18812,11181,300.0,"[18812, 11181]"
11147,15483,1.0,"[11147, 12352, 15483]"
16117,18411,300.0,"[16117, 18411]"
15264,14519,300.0,"[15264, 14519]"
10568,11200,1.0,"[10568, 13555, 19502, 11200]"
19915,18411,1.0,"[19915, 18411]"
19300,11561,1.0,"[19300, 16855, 11561]"
19300,11022,1.0,"[19300, 12652, 11022]"
19333,11209,102.0,"[19333, 11209]"
13582,12868,300.0,"[13582, 12868]"
10705,10044,9.0,"[10705, 16683, 11261, 10044]"
10705,10044,270.0,"[10705, 10044]"
19300,14704,297.0,"[19300, 14704]"
12652,19500,1.0,"[12652, 11147, 19500]"
12352,13582,1.0,"[12352, 13088, 19915, 13582]"
19915,12652,300.0,"[19915, 12652]"
16117,13237,300.0,"[16117, 13237]"
11147,13582,1.0,"[11147, 12940, 13582]"
13417,16962,30.0,"[13417, 19785, 16962]"
13417,16962,270.0,"[13417, 16962]"
12652,13917,30.0,"[12652, 11022, 13917]"
12652,13917,270.0,"[12652, 13917]"
18542,13694,30.0,"[18542, 10657, 13694]"
18542,13694,270.0,"[18542, 13694]"
15077,10916,4.0,"[15077, 19502, 13165, 10916]"
15077,10916,180.0,"[15077, 10916]"
12205,19239,1.0,"[12205, 17738, 18149, 19239]"
14234,17752,1.0,"[14234, 19846, 17752]"
13694,10568,27.0,"[13694, 10568]"
18219,12652,300.0,"[18219, 12652]"
11200,10963,90.0,"[11200, 10963]"
18542,18448,300.0,"[18542, 18448]"
12868,14234,30.0,"[12868, 14704, 14234]"
12868,14234,270.0,"[12868, 14234]"
12205,18110,300.0,"[12205, 18110]"
13694,15891,1.0,"[13694, 15483, 18812, 15891]"
14234,15185,9.0,"[14234, 11466, 15185]"
12616,11466,1.0,"[12616, 11163, 11466]"
17282,13582,217.0,"[17282, 13582]"
11561,15008,300.0,"[11561, 15008]"
15891,13582,1.0,"[15891, 13417, 13582]"
17516,10044,30.0,"[17516, 18941, 10044]"
17516,10044,270.0,"[17516, 10044]"
19500,16236,17.0,"[19500, 15241, 16236]"
19500,16236,270.0,"[19500, 16236]"
11112,15724,300.0,"[11112, 15724]"
14358,16855,125.0,"[14358, 16855]"
18812,10985,300.0,"[18812, 10985]"
10705,12355,43.0,"[10705, 14278, 12355]"
10705,12355,180.0,"[10705, 13917, 12355]"
12352,11466,1.0,"[12352, 13840, 11466]"
18827,15601,1.0,"[18827, 19502, 15601]"
10044,18448,48.2970133582659,"[10044, 16193, 18448]"
10044,18448,232.7029866417341,"[10044, 18448]"
11147,19239,1.0,"[11147, 12940, 18411, 19239]"
18441,13100,1.0,"[18441, 15724, 13100]"
12562,12352,6.0,"[12562, 19915, 12352]"
12562,12352,270.0,"[12562, 12352]"
15483,10657,1.0,"[15483, 10657]"
13509,16962,300.0,"[13509, 16962]"
12940,19785,44.0,"[12940, 19785]"
18812,12270,17.0,"[18812, 13460, 15264, 12270]"
18812,12270,240.0,"[18812, 12270]"
15008,16108,1.0,"[15008, 15185, 16108]"
12652,16108,1.0,"[12652, 11200, 13165, 16108]"
11147,10326,9.0,"[11147, 17752, 17504, 10326]"
11147,10326,60.0,"[11147, 10177, 10326]"
13509,18448,21.0,"[13509, 15651, 18448]"
13509,18448,270.0,"[13509, 18448]"
15891,19273,13.0,"[15891, 12746, 19273]"
18827,15008,1.8489794381464222,"[18827, 10748, 15008]"
18827,15008,16.151020561853578,"[18827, 12940, 15008]"
18827,15008,90.0,"[18827, 15008]"
10916,11181,1.0,"[10916, 18219, 10748, 11181]"
13555,16117,1.0,"[13555, 15008, 13509, 16117]"
16325,14736,1.0,"[16325, 15948, 14736]"
10916,15948,4.0,"[10916, 18149, 17738, 15948]"
10916,15948,180.0,"[10916, 15948]"
16108,12652,38.0,"[16108, 17752, 12652]"
16108,12652,90.0,"[16108, 12652]"
19500,15008,30.0,"[19500, 15241, 15008]"
19500,15008,270.0,"[19500, 15008]"
13417,19147,30.0,"[13417, 15724, 19147]"
13417,19147,270.0,"[13417, 19147]"
13509,15948,9.0,"[13509, 13636, 15948]"
13509,15948,269.0,"[13509, 15948]"
16117,19971,76.0,"[16117, 19971]"
11147,15601,30.0,"[11147, 12352, 15601]"
11147,15601,270.0,"[11147, 15601]"
12940,13563,23.0,"[12940, 12205, 13563]"
12940,13563,90.0,"[12940, 13563]"
10796,12205,1.0,"[10796, 17223, 12205]"
14358,12205,300.0,"[14358, 12205]"
18441,19147,1.0,"[18441, 15724, 19147]"
18542,15948,1.0,"[18542, 15948]"
11112,19430,1.0,"[11112, 11455, 19430]"
11209,18941,1.0,"[11209, 13636, 18941]"
10705,13694,1.0,"[10705, 10657, 13694]"
12205,19333,300.0,"[12205, 19333]"
11112,11147,1.0,"[11112, 15008, 11147]"
12652,15651,1.0,"[12652, 10867, 15651]"
11209,15651,136.0,"[11209, 15651]"
19300,14278,300.0,"[19300, 14278]"
15008,16887,30.0,"[15008, 13555, 19143, 16887]"
15008,16887,270.0,"[15008, 16887]"
16236,13582,1.0,"[16236, 10705, 13582]"
10916,11209,176.0,"[10916, 11209]"
12940,17781,1.0,"[12940, 10796, 17781]"
15601,12205,1.0,"[15601, 10568, 12205]"
19300,10705,1.0,"[19300, 18542, 10705]"
19846,16236,300.0,"[19846, 16236]"
11209,17752,1.0,"[11209, 15185, 17752]"
16325,12216,300.0,"[16325, 12216]"
16683,18827,1.0,"[16683, 19502, 18827]"
12205,13417,300.0,"[12205, 13417]"
15008,15601,20.5804067240784,"[15008, 15891, 15601]"
15008,15601,9.4195932759216,"[15008, 18812, 15601]"
15008,15601,270.0,"[15008, 15601]"
19300,10177,49.0,"[19300, 11189, 10177]"
19300,10177,21.0,"[19300, 17464, 10177]"
19300,10177,90.0,"[19300, 10177]"
18441,18827,15.558156992096297,"[18441, 13489, 18827]"
18441,18827,14.441843007903703,"[18441, 15008, 18827]"
18441,18827,270.0,"[18441, 18827]"
19915,19134,1.0,"[19915, 10867, 19134]"
18799,12652,300.0,"[18799, 12652]"
13694,10301,1.0,"[13694, 15483, 13417, 14278, 10301]"
12652,14053,1.0,"[12652, 18542, 14053]"
18441,10705,1.0,"[18441, 10705]"
12652,11189,1.0,"[12652, 13170, 10955, 11189]"
19300,12562,1.0,"[19300, 15008, 11147, 19915, 12369, 12562]"
14519,11022,30.0,"[14519, 12652, 11022]"
14519,11022,270.0,"[14519, 11022]"
12205,15183,9.983753563723802,"[12205, 16962, 15183]"
12205,15183,20.016246436276198,"[12205, 19915, 15183]"
12205,15183,270.0,"[12205, 15183]"
16236,11189,1.0,"[16236, 11181, 11189]"
11112,11466,180.0,"[11112, 11466]"
18812,18411,1.0,"[18812, 12746, 18411]"
12652,19915,1.0,"[12652, 13170, 10955, 19915]"
10044,19971,300.0,"[10044, 19971]"
11200,18542,161.0,"[11200, 18542]"
12940,13170,300.0,"[12940, 13170]"
12352,12216,1.0,"[12352, 13088, 12205, 12216]"
16236,13460,148.0,"[16236, 13460]"
18542,19502,1.0,"[18542, 18812, 19502]"
13509,12369,0.9999999999998863,"[13509, 13088, 19915, 12369]"
13509,12369,29.0,"[13509, 10301, 12369]"
13509,12369,270.0000000000001,"[13509, 12369]"
18542,19147,0.579356146062156,"[18542, 14053, 10316, 19147]"
18542,19147,0.420643853937844,"[18542, 15724, 19147]"
13417,16855,9.280654359372235,"[13417, 16683, 11261, 16855]"
13417,16855,20.719345640627765,"[13417, 15077, 10568, 16855]"
13417,16855,270.0,"[13417, 16855]"
12868,16855,3.552713678800501e-14,"[12868, 13237, 18542, 14053, 10316, 16855]"
12868,16855,1.0,"[12868, 11181, 18110, 10568, 16855]"
17282,17464,1.0,"[17282, 14358, 17464]"
15483,11163,72.0,"[15483, 11163]"
16325,19134,1.0,"[16325, 10867, 19134]"
16117,14358,179.0,"[16117, 14358]"
15008,19915,30.0,"[15008, 11147, 19915]"
15008,19915,270.0,"[15008, 19915]"
11200,19147,30.0,"[11200, 10316, 19147]"
11200,19147,270.0,"[11200, 19147]"
18542,11163,4.19285606945861,"[18542, 15891, 15264, 11163]"
18542,11163,8.99999999990736,"[18542, 10657, 15264, 11163]"
18542,11163,16.80714393063403,"[18542, 12616, 11163]"
18542,11163,270.0,"[18542, 11163]"
16855,13165,300.0,"[16855, 13165]"
17282,15848,262.0,"[17282, 15848]"
15008,14519,1.0,"[15008, 10748, 14519]"
18542,17464,60.0,"[18542, 14358, 17464]"
18542,17464,7.0,"[18542, 18448, 17464]"
15008,15724,254.0,"[15008, 15724]"
13165,16855,300.0,"[13165, 16855]"
10916,11200,1.0,"[10916, 14053, 11200]"
10916,13917,1.0,"[10916, 13665, 13165, 13917]"
10916,13917,29.0,"[10916, 13840, 13917]"
10916,13917,180.0,"[10916, 13917]"
10375,12352,1.0,"[10375, 12352]"
13417,15724,10.0,"[13417, 15724]"
18812,13100,1.0,"[18812, 19333, 13100]"
13665,12868,96.0,"[13665, 12868]"
10044,17522,1.0,"[10044, 17522]"
13509,19273,1.0,"[13509, 13636, 19273]"
15483,13165,30.0,"[15483, 19239, 13165]"
15483,13165,270.0,"[15483, 13165]"
18441,18219,9.0,"[18441, 13237, 18219]"
13694,13563,1.0,"[13694, 15483, 13563]"
10705,10985,1.9999999999999978,"[10705, 17738, 10985]"
10705,10985,2.000000000000002,"[10705, 11022, 10985]"
10705,10985,180.0,"[10705, 10985]"
18441,15848,1.0,"[18441, 10748, 17522, 15848]"
15891,14278,1.0,"[15891, 13417, 14278]"
14234,18448,1.0,"[14234, 16193, 18448]"
15008,15241,1.0,"[15008, 13636, 11181, 15241]"
19300,16339,13.580406724060666,"[19300, 11466, 16339]"
19300,16339,16.419593275939334,"[19300, 14234, 16339]"
19300,16339,270.0,"[19300, 16339]"
11147,15651,1.0,"[11147, 18110, 13165, 16108, 15651]"
12868,10901,0.9999999999993842,"[12868, 13582, 14278, 10901]"
12868,10901,6.158407117595743e-13,"[12868, 15008, 11147, 10901]"
12940,18812,51.0,"[12940, 18812]"
15185,11209,1.0,"[15185, 13165, 11209]"
11200,10985,300.0,"[11200, 10985]"
15008,10963,300.0,"[15008, 10963]"
13454,11209,1.0,"[13454, 19333, 10748, 13489, 11209]"
11112,16855,29.0,"[11112, 18941, 11261, 16855]"
11112,16855,90.0,"[11112, 16855]"
11200,13454,1.0,"[11200, 13454]"
15008,12352,1.0,"[15008, 10301, 12352]"
18812,19502,32.0,"[18812, 13460, 19502]"
18812,19502,268.0,"[18812, 19502]"
11147,12633,30.0,"[11147, 17752, 12633]"
11147,12633,270.0,"[11147, 12633]"
10748,19971,1.0,"[10748, 10044, 19971]"
10568,16855,1.0,"[10568, 16855]"
11112,18799,290.0,"[11112, 18799]"
15008,14278,163.0,"[15008, 14278]"
19915,12355,26.0,"[19915, 12369, 12562, 12355]"
19915,12355,4.0,"[19915, 12369, 15270, 12355]"
19915,12355,270.0,"[19915, 12355]"
10568,18812,300.0,"[10568, 18812]"
17282,18448,1.0,"[17282, 19971, 19134, 18448]"
12868,17738,1.0,"[12868, 13582, 17738]"
11209,14278,300.0,"[11209, 14278]"
15891,17738,1.0,"[15891, 13417, 17738]"
19300,16683,300.0,"[19300, 16683]"
10916,10326,1.0,"[10916, 15651, 16339, 10326]"
15483,13582,16.0,"[15483, 13417, 13582]"
15483,13582,179.0,"[15483, 13582]"
13636,15601,136.0,"[13636, 15601]"
13694,16855,25.0,"[13694, 11261, 16855]"
13694,16855,270.0,"[13694, 16855]"
15008,19134,5.019323128108072,"[15008, 11466, 19134]"
15008,19134,24.98067687189193,"[15008, 10963, 19134]"
15008,19134,270.0,"[15008, 19134]"
17282,15948,82.0,"[17282, 15948]"
13417,17522,1.0,"[13417, 16683, 11261, 17522]"
14519,17752,27.999999999999986,"[14519, 12616, 16193, 17752]"
14519,17752,90.0,"[14519, 17752]"
12652,17223,1.8415878711006801,"[12652, 13170, 17223]"
12652,17223,6.158412128899322,"[12652, 13636, 17223]"
16236,10269,221.0,"[16236, 10269]"
16325,16855,300.0,"[16325, 16855]"
14519,15483,1.0,"[14519, 15483]"
18827,18941,1.0,"[18827, 17516, 18941]"
11209,12352,0.9092751055258397,"[11209, 13170, 12352]"
11209,12352,17.0619090456887,"[11209, 19785, 12352]"
11209,12352,86.02881584878546,"[11209, 12352]"
14736,12868,44.0,"[14736, 12868]"
17282,10316,9.0,"[17282, 10748, 14053, 10316]"
17282,10316,180.0,"[17282, 10316]"
12205,17752,1.2887963383957945,"[12205, 11561, 17752]"
12205,17752,28.711203661604205,"[12205, 19846, 17752]"
12205,17752,270.0,"[12205, 17752]"
14358,14519,1.0,"[14358, 15686, 13665, 13165, 14519]"
12205,13563,300.0,"[12205, 13563]"
18827,10301,1.0,"[18827, 18110, 10301]"
18827,13417,30.0,"[18827, 18219, 13417]"
18827,13417,270.0,"[18827, 13417]"
12616,11561,260.0,"[12616, 11561]"
13636,10657,1.0,"[13636, 10657]"
13555,17504,1.0,"[13555, 10963, 17504]"
14053,18219,1.0,"[14053, 18219]"
13555,15601,300.0,"[13555, 15601]"
16325,13460,1.0,"[16325, 18542, 13460]"
15008,12270,1.0,"[15008, 15264, 12270]"
15077,13417,1.0,"[15077, 10316, 13417]"
12652,19239,159.0,"[12652, 19239]"
13582,12205,300.0,"[13582, 12205]"
17522,15848,1.0,"[17522, 15848]"
13417,17752,1.0,"[13417, 18827, 17516, 11561, 17752]"
12652,17781,1.0,"[12652, 12940, 10796, 17781]"
18219,12868,300.0,"[18219, 12868]"
13636,18812,1.0,"[13636, 18812]"
10748,17522,300.0,"[10748, 17522]"
15891,13563,247.0,"[15891, 13563]"
17282,10985,71.0,"[17282, 10985]"
16236,11466,1.0,"[16236, 16855, 11466]"
15891,13454,1.0,"[15891, 13170, 11209, 12940, 11853, 13454]"
12352,15264,1.0,"[12352, 13088, 12205, 17738, 15264]"
13636,19239,141.0,"[13636, 19239]"
12205,14278,1.0,"[12205, 14278]"
17282,18799,1.0,"[17282, 11112, 18799]"
16325,13170,300.0,"[16325, 13170]"
19300,10657,24.0,"[19300, 10657]"
11466,11561,1.0,"[11466, 11561]"
15008,13073,175.0,"[15008, 13073]"
13694,11209,242.0,"[13694, 11209]"
12652,12746,300.0,"[12652, 12746]"
11209,18799,1.0,"[11209, 13073, 18799]"
18441,12868,1.0,"[18441, 12868]"
18542,16117,1.0,"[18542, 16117]"
10705,18941,9.0,"[10705, 14053, 18941]"
15483,10044,30.0,"[15483, 11261, 10044]"
15483,10044,270.0,"[15483, 10044]"
13694,10867,1.0,"[13694, 15483, 13417, 17738, 10867]"
13636,12216,1.0,"[13636, 13509, 13417, 16683, 19502, 12216]"
10748,11853,300.0,"[10748, 11853]"
13417,13665,1.6351493321141959,"[13417, 16683, 13989, 13665]"
13417,13665,28.364850667885804,"[13417, 15724, 13665]"
13417,13665,270.0,"[13417, 13665]"
10916,10963,173.0,"[10916, 10963]"
10568,14425,14.0,"[10568, 13917, 14425]"
10568,14425,90.0,"[10568, 14425]"
10044,13665,256.0,"[10044, 13665]"
10568,17781,1.0,"[10568, 17781]"
18827,11181,300.0,"[18827, 11181]"
10748,18448,83.0,"[10748, 18448]"
10568,14053,300.0,"[10568, 14053]"
12352,15724,1.0,"[12352, 16117, 15724]"
12352,15724,270.0,"[12352, 15724]"
18827,13460,1.0,"[18827, 10748, 13460]"
10916,18799,1.0,"[10916, 18149, 19502, 18799]"
17282,15270,300.0,"[17282, 15270]"
11147,10796,300.0,"[11147, 10796]"
11209,11163,1.0,"[11209, 10657, 15264, 11163]"
14234,12973,300.0,"[14234, 12973]"
17282,11466,30.0,"[17282, 13694, 11466]"
17282,11466,270.0,"[17282, 11466]"
10748,15948,22.0,"[10748, 18542, 15948]"
10748,15948,270.0,"[10748, 15948]"
14234,12205,9.0,"[14234, 13165, 17738, 12205]"
14234,12205,31.0,"[14234, 13665, 12205]"
14234,12205,90.0,"[14234, 12205]"
12352,11022,1.0,"[12352, 13170, 12652, 11022]"
15241,15008,124.0,"[15241, 15008]"
13555,11163,1.0,"[13555, 10568, 16855, 11163]"
12216,18799,235.0,"[12216, 18799]"
18441,13237,1.0,"[18441, 13237]"
16117,15270,13.0,"[16117, 11853, 15270]"
16117,15270,180.0,"[16117, 15270]"
15483,18411,1.0,"[15483, 18812, 13489, 11209, 12940, 11853, 18411]"
18827,10177,26.0,"[18827, 15976, 10177]"
18799,12868,157.0,"[18799, 12868]"
13417,12352,7.602543898878228,"[13417, 19273, 12352]"
13417,12352,13.397456101121772,"[13417, 19785, 12352]"
13417,12352,180.0,"[13417, 12352]"
10748,19502,2.9658186955218078,"[10748, 13489, 19502]"
10748,19502,27.034181304478192,"[10748, 17282, 19502]"
10748,19502,270.0,"[10748, 19502]"
18441,17738,30.0,"[18441, 10705, 17738]"
18441,17738,270.0,"[18441, 17738]"
11147,10901,18.0,"[11147, 10901]"
14257,12652,30.0,"[14257, 10326, 12652]"
14257,12652,270.0,"[14257, 12652]"
11200,11261,1.0,"[11200, 11261]"
17516,16236,2.0,"[17516, 13165, 13170, 16236]"
17516,16236,180.0,"[17516, 16236]"
13509,13454,32.99999999999982,"[13509, 17282, 13454]"
13509,13454,267.00000000000017,"[13509, 13454]"
15891,13073,300.0,"[15891, 13073]"
10901,11147,1.0,"[10901, 11147]"
15948,13417,268.0,"[15948, 13417]"
16325,14053,42.0,"[16325, 14053]"
12352,16028,1.0,"[12352, 18411, 19239, 16028]"
10705,18219,300.0,"[10705, 18219]"
10748,15183,1.0,"[10748, 12746, 19273, 15183]"
16117,17522,1.0,"[16117, 16683, 11261, 17522]"
15891,10177,1.0,"[15891, 17752, 10177]"
15008,13563,30.0,"[15008, 15185, 13563]"
15008,13563,270.0,"[15008, 13563]"
10916,14358,6.0,"[10916, 19846, 14358]"
10916,14358,43.0,"[10916, 14358]"
18827,16108,171.0,"[18827, 16108]"
18827,15378,30.0,"[18827, 18149, 15378]"
18827,15378,270.0,"[18827, 15378]"
15483,19430,300.0,"[15483, 19430]"
10044,14519,122.0,"[10044, 14519]"
13555,12868,30.0,"[13555, 10568, 12868]"
13555,12868,270.0,"[13555, 12868]"
10748,17738,1.0,"[10748, 13417, 17738]"
18812,13582,1.0000000000402451,"[18812, 15948, 13582]"
11147,18411,1.0,"[11147, 12940, 18411]"
15483,18827,1.0,"[15483, 13460, 18827]"
10748,13237,1.0,"[10748, 13237]"
11200,14278,300.0,"[11200, 14278]"
12205,14234,300.0,"[12205, 14234]"
18441,18542,1.0,"[18441, 17789, 18542]"
13694,18941,27.0,"[13694, 15264, 18941]"
18542,17223,30.0,"[18542, 11112, 17223]"
18542,17223,90.0,"[18542, 17223]"
13555,11209,1.0,"[13555, 10568, 11209]"
14519,13165,48.0,"[14519, 12652, 11200, 13165]"
14519,13165,90.0,"[14519, 13165]"
16855,13555,1.0,"[16855, 15601, 13555]"
15483,11853,1.0,"[15483, 16117, 11853]"
10963,18827,1.0,"[10963, 15848, 10316, 18827]"
18542,11466,11.872017109758268,"[18542, 19300, 11466]"
18542,11466,212.12798289024173,"[18542, 11466]"
12205,13165,30.0,"[12205, 18799, 13165]"
12205,13165,270.0,"[12205, 13165]"
15483,12270,300.0,"[15483, 12270]"
18812,10748,1.0,"[18812, 10748]"
11200,16117,300.0,"[11200, 16117]"
14234,13165,1.0,"[14234, 13165]"
16325,13100,270.0,"[16325, 13100]"
18827,13237,300.0,"[18827, 13237]"
19915,10955,1.0,"[19915, 13088, 10955]"
11147,19915,180.0,"[11147, 19915]"
10705,12352,30.0,"[10705, 19785, 12352]"
10705,12352,270.0,"[10705, 12352]"
18812,19143,5.225874229634329,"[18812, 19333, 11261, 19143]"
